date,dhoust,year_month.x,ip,year_month.y,nai,year_month,nfci,year_week,Rvol22,vix,vrp
2005-04-11,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.63725,2005-04-11,0.3556563167319812,0.7546690356053561,0.3990127188733749
2005-04-12,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.63725,2005-04-11,0.3679935659255017,0.7118331028492116,0.34383953692370994
2005-04-13,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.63725,2005-04-11,0.40528241342863436,0.8384512157255031,0.4331688022968687
2005-04-14,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.63725,2005-04-11,0.4369124245228688,0.9153039486494448,0.47839152412657593
2005-04-15,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.63725,2005-04-11,0.5402241742599229,1.1175149441124146,0.5772907698524917
2005-04-18,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62812,2005-04-18,0.5142120805364998,1.0431819118629995,0.5289698313264997
2005-04-19,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62812,2005-04-18,0.5286501907900063,0.9423914217727066,0.4137412309827003
2005-04-20,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62812,2005-04-18,0.6094817511614486,1.0658598186920876,0.4563780675306389
2005-04-21,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62812,2005-04-18,0.7719818487843515,0.9077446663983604,0.13576281761400888
2005-04-22,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62812,2005-04-18,0.7450921749228293,0.9688489396894193,0.22375676476659
2005-04-25,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62086,2005-04-25,0.7786833816744426,0.9209734253567168,0.14229004368227416
2005-04-26,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62086,2005-04-25,0.8140923143648532,0.939241705815796,0.12514939145094284
2005-04-27,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62086,2005-04-25,0.8184546002773995,0.9367219450654346,0.11826734478803513
2005-04-28,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62086,2005-04-25,0.8515723009382389,1.0620802076044629,0.210507906666224
2005-04-29,10.046658564492272,2005-04-01,0.19775719403885006,2005-04-01,0.19775719403885006,2005-04-01,-0.62086,2005-04-25,0.830374101235556,0.9644393733952455,0.13406527215968955
2005-05-02,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61528,2005-05-02,0.8396879903868548,0.9524704647741523,0.1127824743872975
2005-05-03,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61528,2005-05-02,0.8207077636409372,0.9153039486494448,0.09459618500850753
2005-05-04,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61528,2005-05-02,0.8871463774264295,0.8724680158933001,-0.014678361533129403
2005-05-05,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61528,2005-05-02,0.8810678918933409,0.8806571932750986,-4.106986182422778e-4
2005-05-06,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61528,2005-05-02,0.8792763565135142,0.8850668196451074,0.005790463131593149
2005-05-09,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61191,2005-05-09,0.8816338387032429,0.866168583979479,-0.01546525472376381
2005-05-10,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61191,2005-05-09,0.902370554050993,0.939241705815796,0.036871151764803045
2005-05-11,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61191,2005-05-09,0.9103287946756772,0.9102644271487218,-6.436752695537784e-5
2005-05-12,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61191,2005-05-09,0.9426493308467628,1.0154646036848587,0.07281527283809586
2005-05-13,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61191,2005-05-09,0.8886007640426289,1.0280633473608307,0.13946258331820183
2005-05-16,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61142,2005-05-16,0.8884497848960503,0.9877471753550476,0.09929739045899733
2005-05-17,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61142,2005-05-16,0.7810623444358519,0.9178237093998062,0.1367613649639543
2005-05-18,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61142,2005-05-16,0.8223155824125722,0.8586093017283947,0.03629371931582248
2005-05-19,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61142,2005-05-16,0.8162132017980028,0.8390811108562172,0.022867909058214342
2005-05-20,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61142,2005-05-16,0.736320581257214,0.8277422175175082,0.0914216362602942
2005-05-23,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61349,2005-05-23,0.5694142719780486,0.8157733088964151,0.24635903691836647
2005-05-24,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61349,2005-05-23,0.5485758660518123,0.7993948339811481,0.2508189679293358
2005-05-25,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61349,2005-05-23,0.5200348811881385,0.7924655069366129,0.27243062574847443
2005-05-26,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61349,2005-05-23,0.5026885113972317,0.771047510520623,0.26835899912339134
2005-05-27,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61349,2005-05-23,0.49604943487753295,0.7653780338133511,0.2693285989358182
2005-05-31,-1.7621601349819827,2005-05-01,0.10612407167753801,2005-05-01,0.10612407167753801,2005-05-01,-0.61606,2005-05-30,0.4533688028422791,0.8371913053124048,0.3838225024701257
2005-06-01,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61606,2005-05-30,0.425984937765028,0.7786067927717074,0.3526218550066794
2005-06-02,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61606,2005-05-30,0.4177972187978201,0.7458499030170086,0.3280526842191885
2005-06-03,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61606,2005-05-30,0.4390504582398544,0.7653780338133511,0.32632757557349673
2005-06-06,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61911,2005-06-06,0.3699424288942369,0.7735672712709846,0.4036248423767477
2005-06-07,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61911,2005-06-06,0.3669550768582409,0.7804966583913548,0.41354158153311393
2005-06-08,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61911,2005-06-06,0.36854457763984255,0.8000247891876973,0.4314802115478547
2005-06-09,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61911,2005-06-06,0.3624929558189447,0.7609684675191773,0.39847551170023265
2005-06-10,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.61911,2005-06-06,0.31234830894529947,0.753409185268093,0.4410608763227935
2005-06-13,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62165,2005-06-13,0.30671025273597946,0.7338809943959155,0.427170741659936
2005-06-14,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62165,2005-06-13,0.2634921363439649,0.7427001870600981,0.4792080507161332
2005-06-15,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62165,2005-06-13,0.25614392315486983,0.7219121458506573,0.4657682226957875
2005-06-16,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62165,2005-06-13,0.2163333292310676,0.7023839549784798,0.4860506257474122
2005-06-17,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62165,2005-06-13,0.205587151697586,0.7231719961879206,0.5175848444903346
2005-06-20,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62423,2005-06-20,0.16064208540028838,0.7225421010572065,0.5619000156569182
2005-06-21,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62423,2005-06-20,0.15274374857219236,0.6979743886843061,0.5452306401121136
2005-06-22,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62423,2005-06-20,0.15172665551648515,0.6960845831404938,0.5443579276240087
2005-06-23,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62423,2005-06-20,0.1989382575356804,0.7641181834760878,0.5651799259404074
2005-06-24,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62423,2005-06-20,0.22558078494128653,0.7672678994329984,0.5416871144917119
2005-06-27,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62725,2005-06-27,0.22055616277457865,0.7886858958489883,0.5681297330744096
2005-06-28,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62725,2005-06-27,0.23969425939142033,0.7294714281017417,0.4897771687103214
2005-06-29,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62725,2005-06-27,0.2402009125643576,0.7414403367228348,0.5012394241584772
2005-06-30,2.1012256087680647,2005-06-01,0.43140287063776483,2005-06-01,0.43140287063776483,2005-06-01,-0.62725,2005-06-27,0.24641833212913034,0.7584487067688158,0.5120303746396855
2005-07-01,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.62725,2005-06-27,0.21304227525269467,0.7181324746871977,0.505090199434503
2005-07-05,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.62995,2005-07-04,0.24684777640985753,0.7357708600155629,0.48892308360570536
2005-07-06,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.62995,2005-07-04,0.2571490593125304,0.7729373761402705,0.5157883168277401
2005-07-07,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.62995,2005-07-04,0.2591707783117821,0.7867960302293409,0.5276252519175588
2005-07-08,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.62995,2005-07-04,0.3204346849906768,0.7212821906441083,0.40084750565343147
2005-07-11,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63381,2005-07-11,0.3359754081945485,0.7105731924361134,0.37459778424156487
2005-07-12,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63381,2005-07-11,0.3259001212201245,0.6897851512266726,0.3638850300065481
2005-07-13,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63381,2005-07-11,0.32374242066175724,0.6828558241821374,0.3591134035203802
2005-07-14,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63381,2005-07-11,0.32454382029112955,0.6809660186383251,0.3564221983471955
2005-07-15,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63381,2005-07-11,0.3221501863090058,0.6507288295581527,0.3285786432491469
2005-07-18,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63619,2005-07-18,0.33389576279015865,0.6784462578879636,0.344550495097805
2005-07-19,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63619,2005-07-18,0.3483863427284127,0.6582881118092371,0.3099017690808244
2005-07-20,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63619,2005-07-18,0.34752656403871746,0.6444293976443316,0.29690283360561415
2005-07-21,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63619,2005-07-18,0.3672681547882467,0.6910450616397709,0.32377690685152416
2005-07-22,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63619,2005-07-18,0.37859757095895874,0.6626977381792458,0.2841001672202871
2005-07-25,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63669,2005-07-25,0.385057271666793,0.6992342990974043,0.3141770274306113
2005-07-26,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63669,2005-07-25,0.33249331619430483,0.6923049119770341,0.3598115957827293
2005-07-27,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63669,2005-07-25,0.31529874723938406,0.652618635101965,0.337319887862581
2005-07-28,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63669,2005-07-25,0.3292417276349808,0.6626977381792458,0.33345601054426505
2005-07-29,-0.6792845139816706,2005-07-01,-0.320124652790188,2005-07-01,-0.320124652790188,2005-07-01,-0.63669,2005-07-25,0.3185836128203039,0.7288414728951926,0.41025786007488874
2005-08-01,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.63408,2005-08-01,0.31805896843699744,0.7609684675191773,0.4429094990821799
2005-08-02,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.63408,2005-08-01,0.31772269291714134,0.7401804263097366,0.42245773339259524
2005-08-03,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.63408,2005-08-01,0.31488152604087855,0.7452199478104595,0.430338421769581
2005-08-04,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.63408,2005-08-01,0.30462574730152475,0.7886858958489883,0.48406014854746354
2005-08-05,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.63408,2005-08-01,0.2994653355110819,0.7861660750227918,0.4867007395117099
2005-08-08,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.6298,2005-08-08,0.30001899331675036,0.832151783811682,0.5321327904949316
2005-08-09,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.6298,2005-08-08,0.2592761432305364,0.7811265535220688,0.5218504102915325
2005-08-10,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.6298,2005-08-08,0.2431240874665929,0.7798667031848057,0.5367426157182128
2005-08-11,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.6298,2005-08-08,0.26329361459820944,0.7823864639351671,0.5190928493369577
2005-08-12,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.6298,2005-08-08,0.2793710200719024,0.8025445499380587,0.5231735298661563
2005-08-15,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.62336,2005-08-15,0.27987532525861786,0.7723074209337214,0.49243209567510354
2005-08-16,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.62336,2005-08-15,0.34305060043873126,0.8516799746838595,0.5086293742451282
2005-08-17,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.62336,2005-08-15,0.32932187773699123,0.837821260518954,0.5084993827819628
2005-08-18,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.62336,2005-08-15,0.3093179416392146,0.8453805427700384,0.5360626011308238
2005-08-19,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.62336,2005-08-15,0.2992194127423518,0.8453805427700384,0.5461611300276865
2005-08-22,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.61597,2005-08-22,0.28049534810599713,0.8453805427700384,0.5648851946640412
2005-08-23,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.61597,2005-08-22,0.27249367550540543,0.8403410212693154,0.5678473457639099
2005-08-24,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.61597,2005-08-22,0.2857637243562092,0.8926261018961917,0.6068623775399825
2005-08-25,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.61597,2005-08-22,0.2867963674627848,0.8649086735663808,0.578112306103596
2005-08-26,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.61597,2005-08-22,0.2937776499690253,0.8642787784356667,0.5705011284666415
2005-08-29,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.60789,2005-08-29,0.295626606413238,0.8516799746838595,0.5560533682706215
2005-08-30,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.60789,2005-08-29,0.27332341323403603,0.8598691520656578,0.5865457388316218
2005-08-31,1.9764441867734739,2005-08-01,0.33196146332912235,2005-08-01,0.33196146332912235,2005-08-01,-0.60789,2005-08-29,0.31671081093689535,0.7937254173497111,0.4770146064128158
2005-09-01,2.637929691149221,2005-09-01,-1.961678676153955,2005-09-01,-1.961678676153955,2005-09-01,-0.60789,2005-08-29,0.29444788521736387,0.8283721126482223,0.5339242274308584
2005-09-02,2.637929691149221,2005-09-01,-1.961678676153955,2005-09-01,-1.961678676153955,2005-09-01,-0.60789,2005-08-29,0.2980928102731684,0.854829630564935,0.5567368202917666
2005-09-06,2.637929691149221,2005-09-01,-1.961678676153955,2005-09-01,-1.961678676153955,2005-09-01,-0.59966,2005-09-05,0.3446744064888079,0.8145134585591518,0.4698390520703439
