"","date","symbol","open_to_close","rk_twoscale","rk_th2","medrv","rsv_ss","close_price","nobs","bv_ss","rv10","rv5_ss","open_time","rv5","rsv","rk_parzen","rv10_ss","bv","open_price","close_time"
"1437",2005-10-03,".SPX",-0.010086487715868,3.00618062744399e-05,3.08574272239149e-05,9.09310655476669e-06,2.81386477532483e-05,1214.3,1541,2.42225530596145e-05,3.93650301484594e-05,3.75935611368318e-05,93004,3.75935611368318e-05,2.81386477532483e-05,5.4245510727915e-05,3.93650301484594e-05,2.42225530596145e-05,1226.61,160004
"1438",2005-10-04,".SPX",-0.0150337600117512,5.13256562700051e-05,5.23080795505626e-05,3.49834734280054e-05,4.3119167240181e-05,1196.25,1541,5.27777797897371e-05,5.67975910020832e-05,5.84844715669786e-05,93013,5.84844715669786e-05,4.3119167240181e-05,8.61249187688099e-05,5.67975910020832e-05,5.27777797897371e-05,1214.37,160012
"1439",2005-10-05,".SPX",-0.00464014635709109,8.3389902736779e-05,8.66691655939577e-05,4.85482944333221e-05,4.92618437549011e-05,1191.16,1541,0.000101878500954644,0.000134827562745307,0.000100348468248592,93010,0.000100348468248592,4.92618437549011e-05,7.04998995724926e-05,0.000134827562745307,0.000101878500954644,1196.7,160001
"1440",2005-10-06,".SPX",0.00322403987328279,4.75694875282157e-05,4.82824553317225e-05,8.1934738892765e-06,1.53181376274428e-05,1196.08,1541,3.18121885844349e-05,3.88244849857862e-05,4.51473181374225e-05,93005,4.51473181374225e-05,1.53181376274428e-05,1.7959037037867e-05,3.88244849857862e-05,3.18121885844349e-05,1192.23,160004
"1441",2005-10-09,".SPX",-0.00719122701959929,4.82659190350904e-05,4.85469598632981e-05,2.8707899301942e-05,2.59682516057378e-05,1187.45,1541,4.76343075485354e-05,3.80484868389448e-05,4.74090883797402e-05,93004,4.74090883797402e-05,2.59682516057378e-05,4.20463337866202e-05,3.80484868389448e-05,4.76343075485354e-05,1196.02,160003
"1442",2005-10-10,".SPX",-0.00230155519734154,5.98658374156264e-05,6.16058798712763e-05,2.60121991192293e-05,2.58820899077551e-05,1184.79,1541,4.24182133818216e-05,5.61770663764677e-05,5.72696885840106e-05,93001,5.72696885840106e-05,2.58820899077551e-05,3.29862127021558e-05,5.61770663764677e-05,4.24182133818216e-05,1187.52,160000
"1443",2005-10-11,".SPX",-0.00563911268777062,8.31738062827965e-05,8.45660603287293e-05,7.31083729907496e-05,4.13589057192278e-05,1177.71,1541,7.34169665718789e-05,6.52514915500861e-05,7.76256646249013e-05,93001,7.76256646249013e-05,4.13589057192278e-05,4.59690964978292e-05,6.52514915500861e-05,7.34169665718789e-05,1184.37,160000
"1444",2005-10-12,".SPX",-0.000254854988892106,7.42906520274913e-05,7.53159456904221e-05,4.94540716692915e-05,4.00044238274387e-05,1176.99,1541,8.38995067315323e-05,8.02992139605569e-05,9.16266570701762e-05,93006,9.16266570701762e-05,4.00044238274387e-05,7.4154423163327e-05,8.02992139605569e-05,8.38995067315323e-05,1177.29,160005
"1445",2005-10-13,".SPX",0.00804515013223561,5.44855439494474e-05,5.49802227473129e-05,3.07665750030122e-05,2.48430032397555e-05,1186.84,1541,6.44447022859174e-05,7.33831338630664e-05,6.76593107125813e-05,93002,6.76593107125813e-05,2.48430032397555e-05,3.78200665763099e-05,7.33831338630664e-05,6.44447022859174e-05,1177.33,160001
"1446",2005-10-16,".SPX",0.00302129017479835,2.79966353499834e-05,2.79075089260157e-05,1.13497475101151e-05,1.36210254029731e-05,1190.03,1541,2.14661780402852e-05,2.6489822129778e-05,3.20014627449282e-05,93002,3.20014627449282e-05,1.36210254029731e-05,2.2280777016824e-05,2.6489822129778e-05,2.14661780402852e-05,1186.44,160001
"1447",2005-10-17,".SPX",-0.00988923925554275,3.33761531225056e-05,3.36692345355315e-05,1.62713483845578e-05,2.16351480045708e-05,1178.27,1541,2.74684161836705e-05,3.31336298190508e-05,3.00895077998087e-05,93009,3.00895077998087e-05,2.16351480045708e-05,3.49998052309509e-05,3.31336298190508e-05,2.74684161836705e-05,1189.98,160008
"1448",2005-10-18,".SPX",0.0154244703256321,5.84168305972724e-05,6.17804986998267e-05,6.19882333844362e-05,2.98832179719241e-05,1195.6,1541,8.50106051817562e-05,9.31070852726245e-05,7.91881789603101e-05,93007,7.91881789603101e-05,2.98832179719241e-05,0.000112715466779654,9.31070852726245e-05,8.50106051817561e-05,1177.3,160006
"1449",2005-10-19,".SPX",-0.0151166942995786,8.05581583969995e-05,8.20815387285727e-05,3.12863766646055e-05,5.8324270806937e-05,1177.82,1541,8.39736241562541e-05,0.000105672294964669,9.5918241213402e-05,93000,9.59182412134019e-05,5.8324270806937e-05,5.70617027861222e-05,0.000105672294964669,8.3973624156254e-05,1195.76,155958
"1450",2005-10-20,".SPX",0.00124691997274073,7.65598385479e-05,7.71822984966731e-05,3.29267483276597e-05,2.55652831867927e-05,1179.64,1541,5.95878699016554e-05,7.09257562321312e-05,8.1516485442959e-05,93001,8.1516485442959e-05,2.55652831867927e-05,4.9641913426073e-05,7.09257562321312e-05,5.95878699016554e-05,1178.17,160000
"1451",2005-10-23,".SPX",0.0165627945504259,5.81828198500607e-05,5.85671716791801e-05,1.43974708928872e-05,1.04607970765415e-05,1199.29,1541,4.6342630399256e-05,5.23868794033061e-05,6.88323929136388e-05,93000,6.88323929136388e-05,1.04607970765415e-05,7.88884085113724e-05,5.23868794033061e-05,4.6342630399256e-05,1179.59,155959
"1452",2005-10-24,".SPX",-0.00167007679417175,4.88140092738761e-05,4.93291275074936e-05,2.96177716249392e-05,2.29526206314333e-05,1196.55,1541,4.24637365115458e-05,5.69553689818885e-05,4.71695635441993e-05,93012,4.71695635441993e-05,2.29526206314333e-05,4.34960788738793e-05,5.69553689818885e-05,4.24637365115458e-05,1198.55,160011
"1453",2005-10-25,".SPX",-0.00360161540498716,5.92009157298967e-05,5.99974461458865e-05,3.56051436385204e-05,2.86325628189224e-05,1191.76,1541,6.74456704215725e-05,5.88574681063948e-05,6.57972667414239e-05,93011,6.57972667414239e-05,2.86325628189224e-05,4.63692830751783e-05,5.88574681063949e-05,6.74456704215725e-05,1196.06,160010
"1454",2005-10-26,".SPX",-0.010278484765335,4.51794631918674e-05,4.56785274688725e-05,2.61871503750026e-05,2.36563127261172e-05,1178.92,1486,3.27007281173254e-05,4.28309333116444e-05,3.3405306250097e-05,93008,3.3405306250097e-05,2.36563127261172e-05,3.16700826094062e-05,4.28309333116444e-05,3.27007281173254e-05,1191.1,160002
"1455",2005-10-27,".SPX",0.0159882234392033,5.99994453783425e-05,6.13921001343523e-05,2.45735523720825e-05,1.36727573826418e-05,1197.9,1541,4.98877922031908e-05,7.85213693355198e-05,7.62132467527258e-05,93000,7.62132467527258e-05,1.36727573826418e-05,7.51139869262478e-05,7.85213693355198e-05,4.98877922031908e-05,1178.9,155958
"1456",2005-10-31,".SPX",0.00645997615636329,3.78551721694531e-05,3.90740581854645e-05,1.27817961369572e-05,1.18114847750241e-05,1206.68,1541,3.24318918919432e-05,4.80343677066319e-05,3.80686466280737e-05,83014,3.80686466280737e-05,1.18114847750241e-05,5.74150326706484e-05,4.80343677066319e-05,3.24318918919432e-05,1198.91,150013
"1457",2005-11-01,".SPX",-0.002707148187997,3.18586043762966e-05,3.128725042007e-05,5.35513094437627e-06,1.15938020367971e-05,1202.59,1541,1.56158715369601e-05,1.59480840728945e-05,2.0714722773473e-05,83001,2.0714722773473e-05,1.15938020367971e-05,7.28634209519415e-06,1.59480840728945e-05,1.56158715369601e-05,1205.85,150000
"1458",2005-11-02,".SPX",0.0104103818324921,2.746288132735e-05,2.78844093805213e-05,1.55767623552461e-05,7.30532713050344e-06,1214.71,1541,3.02025495043229e-05,2.78809187899499e-05,2.78925007247656e-05,83008,2.78925007247656e-05,7.30532713050344e-06,3.12071569759191e-05,2.78809187899499e-05,3.02025495043229e-05,1202.13,150007
"1459",2005-11-03,".SPX",0.00299665666254878,3.63546450685672e-05,3.68470688442164e-05,1.69997638618317e-05,1.20409194817588e-05,1219.85,1541,2.89096466937037e-05,4.09716294175189e-05,3.84658090087545e-05,83010,3.84658090087545e-05,1.20409194817588e-05,3.47183400994703e-05,4.09716294175189e-05,2.89096466937037e-05,1216.2,150009
"1460",2005-11-04,".SPX",-0.000336042164159167,3.0282069913466e-05,3.05448247796969e-05,1.97235443814807e-05,1.45536916218862e-05,1219.88,1541,3.15624386089979e-05,3.35837167465994e-05,3.14585865911189e-05,83009,3.14585865911189e-05,1.45536916218862e-05,2.60911760154896e-05,3.35837167465995e-05,3.15624386089979e-05,1220.29,150008
"1461",2005-11-07,".SPX",0.00198926843353853,2.70699038014908e-05,2.71922969308913e-05,9.37169535116596e-06,9.91776040968056e-06,1222.77,1541,2.20536532707453e-05,2.27979368086752e-05,2.40502386578772e-05,83006,2.40502386578772e-05,9.91776040968055e-06,1.35185243618991e-05,2.27979368086752e-05,2.20536532707453e-05,1220.34,150006
"1462",2005-11-08,".SPX",-0.00299073913860592,2.41249838348907e-05,2.43880392835766e-05,1.06685859741768e-05,1.85387800459126e-05,1218.61,1541,1.65829793393172e-05,2.8145088289289e-05,2.55113796509787e-05,83002,2.55113796509787e-05,1.85387800459126e-05,2.3056116813363e-05,2.8145088289289e-05,1.65829793393172e-05,1222.26,150001
"1463",2005-11-09,".SPX",0.00159099889222425,3.12351724988627e-05,3.16954846525732e-05,9.6988899129063e-06,1.01172318095644e-05,1220.33,1541,2.43286457367075e-05,2.62911618582425e-05,2.50098857333892e-05,83009,2.50098857333892e-05,1.01172318095644e-05,4.04477229713033e-05,2.62911618582425e-05,2.43286457367075e-05,1218.39,150008
"1464",2005-11-10,".SPX",0.0085164520715777,4.19297823817288e-05,4.27252387009733e-05,1.31769556390362e-05,1.19250361794677e-05,1231.09,1541,3.25641908363621e-05,4.40924877324326e-05,4.20688067707311e-05,83000,4.20688067707311e-05,1.19250361794677e-05,5.96376308726488e-05,4.40924877324326e-05,3.25641908363621e-05,1220.65,145958
"1465",2005-11-11,".SPX",0.00253057916571731,7.48589268494298e-06,7.35973365933094e-06,2.68319017387358e-06,2.24105246896537e-06,1234.48,1541,6.47267269231873e-06,4.11834700305848e-06,5.92146473087973e-06,83005,5.92146473087973e-06,2.24105246896537e-06,2.54215176955985e-06,4.11834700305848e-06,6.47267269231873e-06,1231.36,150004
"1466",2005-11-14,".SPX",-0.000680580788520402,1.60817349610165e-05,1.60441591072531e-05,7.92103093865521e-06,8.226398856207e-06,1233.82,1445,1.49034727235687e-05,1.5850464232929e-05,1.53189546875251e-05,83003,1.53189546875251e-05,8.226398856207e-06,4.5359672965187e-06,1.5850464232929e-05,1.49034727235687e-05,1234.66,150002
"1467",2005-11-15,".SPX",-0.00379322143170402,2.70098346896486e-05,2.72894506149044e-05,1.31453810843185e-05,1.3867434037443e-05,1228.81,1541,2.61419742693765e-05,2.37044964794729e-05,2.53287274861369e-05,83006,2.53287274861369e-05,1.3867434037443e-05,4.16865025970461e-05,2.37044964794729e-05,2.61419742693765e-05,1233.48,150005
"1468",2005-11-16,".SPX",0.00161741971530827,2.34442360169765e-05,2.37190496605446e-05,7.9772959725704e-06,9.71190530298185e-06,1231.35,1541,1.75665466019117e-05,2.03925483913925e-05,2.31953588292766e-05,83004,2.31953588292766e-05,9.71190530298185e-06,1.03461379980731e-05,2.03925483913925e-05,1.75665466019117e-05,1229.36,150003
"1469",2005-11-17,".SPX",0.00855155105062622,1.86038718860546e-05,1.86963232073861e-05,8.11706031075198e-06,5.62161074250985e-06,1242.5,1541,1.76889206684072e-05,2.49680408083179e-05,2.21212233842776e-05,83010,2.21212233842776e-05,5.62161074250985e-06,1.90102027584418e-05,2.49680408083179e-05,1.76889206684072e-05,1231.92,150009
"1470",2005-11-18,".SPX",0.00309736891236856,2.81901736945964e-05,2.82151592845766e-05,1.24097643996006e-05,9.16279225953233e-06,1248.15,1541,2.26751964667862e-05,3.13829044854265e-05,2.88474603435655e-05,83007,2.88474603435655e-05,9.16279225953233e-06,2.64170916922675e-05,3.13829044854265e-05,2.26751964667862e-05,1244.29,150006
"1471",2005-11-21,".SPX",0.00525745082645646,1.66352101613948e-05,1.66705233273047e-05,1.13632305009286e-05,6.31858802723039e-06,1254.85,1541,1.70691717119212e-05,1.88182277324324e-05,1.57271930758378e-05,83000,1.57271930758378e-05,6.31858802723039e-06,1.49120725344301e-05,1.88182277324324e-05,1.70691717119212e-05,1248.27,145958
"1472",2005-11-22,".SPX",0.00541567092879625,2.12309767679922e-05,2.15060543638399e-05,3.00622382287927e-06,6.19845919887177e-06,1260.87,1541,1.74051745102616e-05,2.83964403492899e-05,2.13677976576526e-05,83004,2.13677976576526e-05,6.19845919887177e-06,1.83937845343133e-05,2.83964403492899e-05,1.74051745102616e-05,1254.06,150003
"1473",2005-11-23,".SPX",0.00363281324905174,1.486973568784e-05,1.5005509589698e-05,5.61107381666764e-06,5.85332474182414e-06,1265.78,1541,1.15678922937423e-05,1.06977979240474e-05,1.39359175240982e-05,83006,1.39359175240982e-05,5.85332474182414e-06,2.05049677501689e-05,1.06977979240474e-05,1.15678922937423e-05,1261.19,150005
"1474",2005-11-25,".SPX",0.00187046496508092,6.34602485047596e-06,6.37171937204258e-06,1.10009612309838e-06,1.41582619883273e-06,1268.25,1041,2.70570921823177e-06,6.49872306627921e-06,5.29299695273853e-06,83009,5.29299695273853e-06,1.41582619883273e-06,4.68966383774324e-06,6.49872306627921e-06,2.70570921823177e-06,1265.88,125333
"1475",2005-11-28,".SPX",-0.00829656906706511,1.95635942973589e-05,1.9491980054866e-05,9.34271132824784e-06,1.17466500427492e-05,1257.94,1541,1.6257090156546e-05,2.12752892590698e-05,1.64523942377467e-05,83007,1.64523942377467e-05,1.17466500427492e-05,2.12825358447196e-05,2.12752892590698e-05,1.6257090156546e-05,1268.42,150007
"1476",2005-11-29,".SPX",-0.000294156230879139,3.15439245722933e-05,3.15890708688575e-05,1.61899115822529e-05,1.19361395308582e-05,1257.65,1541,2.45977003938374e-05,3.5474333927717e-05,3.33684767419157e-05,83003,3.33684767419157e-05,1.19361395308582e-05,3.55843679801212e-05,3.5474333927717e-05,2.45977003938374e-05,1258.02,150002
"1477",2005-11-30,".SPX",-0.00624710321620459,3.51085000498894e-05,3.44897657736414e-05,1.69558422900575e-05,1.50275530079579e-05,1249.47,1541,3.11745632278087e-05,2.80112313945668e-05,3.08340804808609e-05,83008,3.08340804808609e-05,1.50275530079579e-05,1.92131017240154e-05,2.80112313945668e-05,3.11745632278087e-05,1257.3,150007
"1478",2005-12-01,".SPX",0.0123841823278585,3.37387588388521e-05,3.51169372484994e-05,7.36519887616759e-06,4.10150455371422e-06,1265.05,1541,1.78627269103797e-05,5.33299047144023e-05,4.79179388814782e-05,83001,4.79179388814782e-05,4.10150455371422e-06,5.70690802897746e-05,5.33299047144023e-05,1.78627269103797e-05,1249.48,145959
"1479",2005-12-02,".SPX",0.00113898832195058,1.78923926996719e-05,1.75422775465174e-05,7.87524090479035e-06,7.07201393967316e-06,1265,1541,1.21830418431722e-05,1.17347315153629e-05,1.31010516770983e-05,83012,1.31010516770983e-05,7.07201393967316e-06,9.22371055907518e-06,1.17347315153629e-05,1.21830418431722e-05,1263.56,150011
"1480",2005-12-05,".SPX",-0.00177292380920591,1.7878230582037e-05,1.79368088729341e-05,8.27880877601004e-06,9.24777921088307e-06,1262.33,1541,1.95026072430144e-05,2.01164437499098e-05,1.92012021550632e-05,83005,1.92012021550632e-05,9.24777921088307e-06,1.56358700139995e-05,2.01164437499098e-05,1.95026072430144e-05,1264.57,150004
"1481",2005-12-06,".SPX",0.000142469309976967,2.90125216574029e-05,3.00201197346964e-05,8.86290902005054e-06,1.58153110200917e-05,1263.52,1541,2.42971815185437e-05,3.2791501584593e-05,3.27997406671729e-05,83012,3.27997406671729e-05,1.58153110200917e-05,4.61561376031604e-05,3.2791501584593e-05,2.42971815185437e-05,1263.34,150011
"1482",2005-12-07,".SPX",-0.00556013060287519,2.67357025226421e-05,2.71365452851875e-05,1.10062075649827e-05,1.86941170258702e-05,1257.26,1541,2.61116894511758e-05,3.22483028461957e-05,2.83519171336955e-05,83013,2.83519171336955e-05,1.86941170258702e-05,2.88409908331816e-05,3.22483028461957e-05,2.61116894511758e-05,1264.27,150012
"1483",2005-12-08,".SPX",-0.00129708413024154,3.85245992960639e-05,3.85731887126064e-05,1.68094894581602e-05,1.89953296992665e-05,1255.85,1541,3.60664539156487e-05,3.6757047095463e-05,4.09190039965389e-05,83012,4.09190039965389e-05,1.89953296992665e-05,5.38932764754501e-05,3.6757047095463e-05,3.60664539156487e-05,1257.48,150011
"1484",2005-12-09,".SPX",0.00275072717865754,2.28918584375223e-05,2.282458857075e-05,9.8159324646325e-06,9.27755598498406e-06,1259.58,1529,1.57065048386861e-05,2.75685193266679e-05,2.21056846431062e-05,83013,2.21056846431062e-05,9.27755598498406e-06,1.52302992204266e-05,2.75685193266679e-05,1.57065048386861e-05,1256.12,150006
"1485",2005-12-12,".SPX",0.000626857283541504,1.90071790655512e-05,1.92945698746592e-05,6.63254005587557e-06,7.19621858038549e-06,1260.65,1529,1.31707845595924e-05,2.03125022609846e-05,2.09750644200465e-05,83007,2.09750644200464e-05,7.19621858038549e-06,2.13107746539867e-05,2.03125022609846e-05,1.31707845595924e-05,1259.86,150001
"1486",2005-12-13,".SPX",0.00588758347955487,3.58455593061316e-05,3.67996457871199e-05,5.44859131752242e-06,7.2551377130238e-06,1267.4,1530,2.5044938955877e-05,3.02335166512635e-05,2.5940166378022e-05,83009,2.5940166378022e-05,7.2551377130238e-06,3.93674721847916e-05,3.02335166512635e-05,2.5044938955877e-05,1259.96,150008
"1487",2005-12-14,".SPX",0.00453519087342791,1.91514488157312e-05,1.9211160234803e-05,8.64213802454194e-06,6.90393528846512e-06,1272.95,1541,1.78966637740898e-05,2.0302406970434e-05,1.97820265864728e-05,83011,1.97820265864728e-05,6.90393528846512e-06,2.51681334483736e-05,2.0302406970434e-05,1.78966637740898e-05,1267.19,150010
"1488",2005-12-15,".SPX",-0.00180032202840508,2.32328375732804e-05,2.35333292432592e-05,9.73108845036811e-06,1.29421564218803e-05,1270.85,1541,1.51605204417355e-05,2.17689112967421e-05,2.12613300769201e-05,83005,2.12613300769201e-05,1.29421564218803e-05,1.6253564657758e-05,2.17689112967421e-05,1.51605204417355e-05,1273.14,150004
"1489",2005-12-16,".SPX",-0.0024026827060295,2.04516486400188e-05,2.08421439591391e-05,7.44465692946828e-06,8.33513116576627e-06,1267.89,1530,1.65768898303925e-05,1.48138654140564e-05,2.07983255175213e-05,83000,2.07983255175213e-05,8.33513116576627e-06,1.3691066303609e-05,1.48138654140564e-05,1.65768898303925e-05,1270.94,145948
"1490",2005-12-19,".SPX",-0.00592792482351712,2.33393179546604e-05,2.37776349401802e-05,8.67807767855325e-06,1.21018632964175e-05,1259.77,1529,1.6327735393917e-05,2.27619165022849e-05,2.09064882584396e-05,83005,2.09064882584396e-05,1.21018632964175e-05,2.3777860893957e-05,2.27619165022849e-05,1.6327735393917e-05,1267.26,145958
"1491",2005-12-20,".SPX",-0.00026987554138902,1.60743653761703e-05,1.64142210245506e-05,7.58623113094107e-06,9.43968684142668e-06,1259.67,1413,1.58044902290422e-05,1.85095920626168e-05,1.70088630023415e-05,83006,1.70088630023415e-05,9.43968684142668e-06,1.06964634239672e-05,1.85095920626168e-05,1.58044902290422e-05,1260.01,150005
"1492",2005-12-21,".SPX",0.00260006012462721,2.40574548994012e-05,2.48556468905521e-05,1.05904564597902e-05,1.08062748786105e-05,1263.15,1529,2.35017330250777e-05,2.38023499084681e-05,3.32246206061742e-05,83003,3.32246206061742e-05,1.08062748786105e-05,4.54779451211157e-05,2.38023499084681e-05,2.35017330250777e-05,1259.87,145956
"1493",2005-12-22,".SPX",0.00414844909797907,1.42094892350426e-05,1.40437594888026e-05,4.32802283375629e-06,4.79317967874276e-06,1268.16,1529,9.94352815800213e-06,1.14192874025097e-05,1.48025478415851e-05,83009,1.48025478415851e-05,4.79317967874276e-06,6.52529858661286e-06,1.14192874025097e-05,9.94352815800213e-06,1262.91,150004
"1494",2005-12-23,".SPX",0.000614768653551145,7.15936052174547e-06,7.12879804487973e-06,4.29776510293463e-06,3.52514254264149e-06,1269.16,1529,5.87875911709898e-06,7.10936065736871e-06,6.24201693601033e-06,83006,6.24201693601033e-06,3.52514254264149e-06,3.82863937789621e-06,7.10936065736871e-06,5.87875911709898e-06,1268.38,145959
"1495",2005-12-27,".SPX",-0.00959703303819115,2.42258096534412e-05,2.46871695748975e-05,1.35067211157721e-05,2.12852807559361e-05,1256.84,1529,2.46135508260931e-05,2.19506935961947e-05,3.08019376346018e-05,83005,3.08019376346018e-05,2.12852807559361e-05,4.29883800000433e-05,2.19506935961947e-05,2.46135508260931e-05,1268.96,145958
